"","concept_id_1","concept_id_2","relationship_id","valid_start_date.x","valid_end_date.x","invalid_reason.x","icd_code","icd_name","concept_name","domain_id","vocabulary_id","concept_class_id","standard_concept","concept_code","valid_start_date.y","valid_end_date.y","invalid_reason.y"
"1",1569120,442604,"Maps to",19700101,20991231,NA,"I11","Hypertensive heart disease","Hypertensive heart disease","Condition","SNOMED","Disorder","S","64715009",20020131,20991231,NA
"2",1569124,319826,"Maps to",19700101,20991231,NA,"I15","Secondary hypertension","Secondary hypertension","Condition","SNOMED","Disorder","S","31992008",20020131,20991231,NA
"3",1569121,201313,"Maps to",19700101,20991231,NA,"I12","Hypertensive chronic kidney disease","Hypertensive renal disease","Condition","SNOMED","Disorder","S","38481006",20020131,20991231,NA
"4",1569122,44784621,"Maps to",19700101,20991231,NA,"I13","Hypertensive heart and chronic kidney disease","Hypertensive heart and chronic kidney disease","Condition","SNOMED","Disorder","S","8501000119104",20140131,20991231,NA
"5",35207668,320128,"Maps to",19700101,20991231,NA,"I10","Essential (primary) hypertension","Essential hypertension","Condition","SNOMED","Disorder","S","59621000",20020131,20991231,NA
"6",35207669,444101,"Maps to",19700101,20991231,NA,"I11.0","Hypertensive heart disease with heart failure","Hypertensive heart failure","Condition","SNOMED","Disorder","S","46113002",20020131,20991231,NA
"7",35207670,319034,"Maps to",19700101,20991231,NA,"I11.9","Hypertensive heart disease without heart failure","Hypertensive heart disease without congestive heart failure","Condition","SNOMED","Disorder","S","60899001",20020131,20991231,NA
"8",35207671,443919,"Maps to",20190109,20991231,NA,"I12.0","Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease","Hypertensive renal failure","Condition","SNOMED","Disorder","S","49220004",20020131,20991231,NA
"9",35207672,44782429,"Maps to",20171001,20991231,NA,"I12.9","Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease","Chronic kidney disease due to hypertension","Condition","SNOMED","Disorder","S","104931000119100",20140131,20991231,NA
"10",35207673,439696,"Maps to",19700101,20991231,NA,"I13.0","Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease","Hypertensive heart and renal disease with (congestive) heart failure","Condition","SNOMED","Disorder","S","194779001",20020131,20991231,NA
"11",35207675,317895,"Maps to",19700101,20991231,NA,"I15.0","Renovascular hypertension","Renovascular hypertension","Condition","SNOMED","Disorder","S","123799005",20020131,20991231,NA
"12",35207676,443771,"Maps to",20200319,20991231,NA,"I15.1","Hypertension secondary to other renal disorders","Renal hypertension","Condition","SNOMED","Disorder","S","28119000",20020131,20991231,NA
"13",35207677,4110948,"Maps to",19700101,20991231,NA,"I15.2","Hypertension secondary to endocrine disorders","Hypertension secondary to endocrine disorder","Condition","SNOMED","Disorder","S","194788005",20020131,20991231,NA
"14",35207678,319826,"Maps to",19700101,20991231,NA,"I15.8","Other secondary hypertension","Secondary hypertension","Condition","SNOMED","Disorder","S","31992008",20020131,20991231,NA
"15",35207679,319826,"Maps to",19700101,20991231,NA,"I15.9","Secondary hypertension, unspecified","Secondary hypertension","Condition","SNOMED","Disorder","S","31992008",20020131,20991231,NA
"16",1569123,44784621,"Maps to",19700101,20991231,NA,"I13.1","Hypertensive heart and chronic kidney disease without heart failure","Hypertensive heart and chronic kidney disease","Condition","SNOMED","Disorder","S","8501000119104",20140131,20991231,NA
"17",44827780,44784621,"Maps to",20141001,20991231,NA,"404","Hypertensive heart and chronic kidney disease","Hypertensive heart and chronic kidney disease","Condition","SNOMED","Disorder","S","8501000119104",20140131,20991231,NA
"18",44832366,442604,"Maps to",20131127,20991231,NA,"402","Hypertensive heart disease","Hypertensive heart disease","Condition","SNOMED","Disorder","S","64715009",20020131,20991231,NA
"19",44832367,201313,"Maps to",20131127,20991231,NA,"403","Hypertensive chronic kidney disease","Hypertensive renal disease","Condition","SNOMED","Disorder","S","38481006",20020131,20991231,NA
"20",44832370,319826,"Maps to",20131010,20991231,NA,"405","Secondary hypertension","Secondary hypertension","Condition","SNOMED","Disorder","S","31992008",20020131,20991231,NA
"21",44833556,320128,"Maps to",20131127,20991231,NA,"401","Essential hypertension","Essential hypertension","Condition","SNOMED","Disorder","S","59621000",20020131,20991231,NA
"22",35207674,439694,"Maps to",19700101,20991231,NA,"I13.2","Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease","Hypertensive heart and renal disease with both (congestive) heart failure and renal failure","Condition","SNOMED","Disorder","S","194781004",20020131,20991231,NA
